Ns,N,Ms,qimp,himp,EInt,EImp,E,file
23,8,80,-1,5.0,20.94047673978311,3.0801608895214065,24.020637629304513,wf/hspqm1h500Ns23N8Ms80.h5
22,9,87,-1,0.0,27.803722288427846,7.0285593931687655,34.8322816815966,wf/hspqm1h0Ns22N9Ms87.h5
23,7,88,1,2.0,15.497490663210865,-4.7868166050199115,10.710674058190948,wf/hspqp1h200Ns23N7Ms88.h5
22,7,92,1,5.0,16.18616045491593,-3.0100959633429696,13.176064491572957,wf/hspqp1h500Ns22N7Ms92.h5
21,9,76,-1,0.0,28.288165309606974,6.672225538058436,34.960390847665415,wf/hspqm1h0Ns21N9Ms76.h5
21,8,101,0,0,22.317658699484408,0,22.317658699484408,wf/rNoImpNs21N8Ms101.h5
23,7,63,-1,0.5,15.61392466298539,4.604664509151058,20.21858917213646,wf/hspqm1h50Ns23N7Ms63.h5
22,8,95,1,10.0,21.19409133844404,-2.0181957849368652,19.175895553507168,wf/hspqp1h1000Ns22N8Ms95.h5
24,8,88,-1,10.0,20.67581602537461,2.003597724632077,22.679413750006674,wf/hspqm1h1000Ns24N8Ms88.h5
21,8,101,1,10.0,22.317790817102626,-2.031386796278332,20.286404020824293,wf/hspqp1h1000Ns21N8Ms101.h5
22,7,92,1,2.0,16.22012720099952,-5.056866523556439,11.16326067744308,wf/hspqp1h200Ns22N7Ms92.h5
21,9,75,0,0,28.171028366660895,0,28.171028366660895,wf/rNoImpNs21N9Ms75.h5
22,8,71,-1,2.0,21.336135648611076,4.3376624675018745,25.67379811611294,wf/hspqm1h200Ns22N8Ms71.h5
21,9,104,1,0.5,28.497492235052267,-9.74634785175711,18.751144383295156,wf/hspqp1h50Ns21N9Ms104.h5
23,7,63,-1,0.2,15.615588246309223,4.819636644631638,20.435224890940873,wf/hspqm1h20Ns23N7Ms63.h5
23,9,102,1,0.2,28.126159947998776,-10.719940457230955,17.406219490767814,wf/hspqp1h20Ns23N9Ms102.h5
21,8,101,1,5.0,22.320441047847293,-3.3895138345427736,18.93092721330453,wf/hspqp1h500Ns21N8Ms101.h5
22,9,102,1,5.0,27.47312117140163,-3.6475734161267086,23.82554775527491,wf/hspqp1h500Ns22N9Ms102.h5
23,9,95,-1,0.2,27.689072209519622,6.972454513744108,34.661526723263705,wf/hspqm1h20Ns23N9Ms95.h5
23,7,88,1,1.0,15.771457823590959,-6.553242497120329,9.218215326470634,wf/hspqp1h100Ns23N7Ms88.h5
23,7,63,-1,0.1,15.616065877363132,4.893065733933567,20.50913161129669,wf/hspqm1h10Ns23N7Ms63.h5
21,9,75,-1,10.0,28.171110891414482,2.0803575048385556,30.251468396253006,wf/hspqm1h1000Ns21N9Ms75.h5
22,7,92,1,1.0,16.30880970916635,-6.693990003219697,9.614819705946658,wf/hspqp1h100Ns22N7Ms92.h5
22,8,71,-1,1.0,21.358446786235056,5.063008766343226,26.421455552578294,wf/hspqm1h100Ns22N8Ms71.h5
23,8,80,-1,2.0,21.04240561477301,4.4781752842360305,25.52058089900902,wf/hspqm1h200Ns23N8Ms80.h5
24,9,104,-1,1.0,27.316190998569358,6.454726153605193,33.770917152174526,wf/hspqm1h100Ns24N9Ms104.h5
22,9,86,0,0,27.691095816550856,0,27.691095816550856,wf/rNoImpNs22N9Ms86.h5
21,8,101,1,2.0,22.36467842881778,-5.736139801928063,16.628538626889718,wf/hspqp1h200Ns21N8Ms101.h5
23,8,95,1,1.0,21.14841584738539,-7.1003692724840795,14.048046574901312,wf/hspqp1h100Ns23N8Ms95.h5
21,9,104,1,0.2,28.52739840117403,-10.961294667309092,17.566103733864914,wf/hspqp1h20Ns21N9Ms104.h5
22,8,95,1,5.0,21.197053907821594,-3.311270225879313,17.885783681942286,wf/hspqp1h500Ns22N8Ms95.h5
24,8,94,1,1.0,21.050943984112006,-7.07991645914834,13.971027524963652,wf/hspqp1h100Ns24N8Ms94.h5
23,7,63,-1,0.0,15.616480197740287,4.967235367047146,20.58371556478742,wf/hspqm1h0Ns23N7Ms63.h5
21,8,101,1,1.0,22.430881762582775,-7.562543211094316,14.868338551488453,wf/hspqp1h100Ns21N8Ms101.h5
21,9,75,-1,5.0,28.172711020367615,3.262861119061463,31.435572139429084,wf/hspqm1h500Ns21N9Ms75.h5
22,8,71,-1,0.5,21.375787259193054,5.477274141937573,26.85306140113061,wf/hspqm1h50Ns22N8Ms71.h5
25,8,96,-1,1.0,20.718687713845156,5.705524040928412,26.42421175477356,wf/hspqm1h100Ns25N8Ms96.h5
22,7,92,1,0.5,16.645508326887214,-8.357364577203047,8.288143749684174,wf/hspqp1h50Ns22N7Ms92.h5
24,8,88,-1,5.0,20.679181292194663,3.1623072615357564,23.841488553730425,wf/hspqm1h500Ns24N8Ms88.h5
23,7,88,1,0.5,15.820582878345824,-7.8721440333133605,7.94843884503247,wf/hspqp1h50Ns23N7Ms88.h5
23,7,62,0,0,15.773346840727186,0,15.773346840727186,wf/rNoImpNs23N7Ms62.h5
22,9,102,1,2.0,27.505929714943825,-5.89797861441309,21.607951100530748,wf/hspqp1h200Ns22N9Ms102.h5
21,8,101,1,0.5,22.522663731822448,-9.063125691345517,13.459538040476927,wf/hspqp1h50Ns21N8Ms101.h5
23,8,80,-1,1.0,21.068092366830044,5.218485967439461,26.28657833426951,wf/hspqm1h100Ns23N8Ms80.h5
23,9,102,1,0.1,28.134311302716018,-11.188720565748413,16.945590736967592,wf/hspqp1h10Ns23N9Ms102.h5
21,9,104,1,0.1,28.53408007497064,-11.428795265070514,17.10528480990013,wf/hspqp1h10Ns21N9Ms104.h5
22,7,92,1,0.2,16.674085200343068,-9.499869957235148,7.174215243107929,wf/hspqp1h20Ns22N7Ms92.h5
22,8,71,-1,0.2,21.38570538975077,5.738366125850039,27.12407151560083,wf/hspqm1h20Ns22N8Ms71.h5
23,9,95,-1,0.1,27.69440949146224,7.077641410110444,34.77205090157266,wf/hspqm1h10Ns23N9Ms95.h5
22,8,95,1,2.0,21.234427887321246,-5.460623045049114,15.773804842272138,wf/hspqp1h200Ns22N8Ms95.h5
21,9,75,-1,2.0,28.20326484243994,4.8524215319596395,33.05568637439959,wf/hspqm1h200Ns21N9Ms75.h5
22,9,86,-1,10.0,27.691379101375922,2.1537644294966296,29.845143530872555,wf/hspqm1h1000Ns22N9Ms86.h5
21,8,101,1,0.2,22.67897222214878,-10.370050100264121,12.308922121884654,wf/hspqp1h20Ns21N8Ms101.h5
22,7,92,1,0.1,16.67977694399204,-9.944083070853269,6.735693873138777,wf/hspqp1h10Ns22N7Ms92.h5
24,8,94,1,0.5,21.086791478512236,-8.437309386350499,12.649482092161753,wf/hspqp1h50Ns24N8Ms94.h5
24,9,104,-1,0.5,27.379435232705024,6.9752820245589495,34.354717257263964,wf/hspqm1h50Ns24N9Ms104.h5
23,8,95,1,0.5,21.23790974428333,-8.493089343730933,12.744820400552392,wf/hspqp1h50Ns23N8Ms95.h5
23,8,80,-1,0.5,21.08264363282888,5.6428502810599594,26.72549391388883,wf/hspqm1h50Ns23N8Ms80.h5
21,9,104,1,0.0,28.538643648123358,-11.933103465777206,16.60554018234614,wf/hspqp1h0Ns21N9Ms104.h5
23,7,88,1,0.2,15.844466005267373,-8.963331414292135,6.881134590975238,wf/hspqp1h20Ns23N7Ms88.h5
23,7,62,-1,10.0,15.773473546248205,1.6658355452752922,17.439309091523505,wf/hspqm1h1000Ns23N7Ms62.h5
22,8,71,-1,0.1,21.388342501441052,5.8269887612600115,27.21533126270108,wf/hspqm1h10Ns22N8Ms71.h5
21,8,101,1,0.1,22.703334559894774,-10.84578389472199,11.857550665172793,wf/hspqp1h10Ns21N8Ms101.h5
22,9,102,1,1.0,27.654885240852085,-7.655302511165004,19.999582729687074,wf/hspqp1h100Ns22N9Ms102.h5
22,7,92,1,0.0,16.68362051033435,-10.426478001601836,6.257142508732515,wf/hspqp1h0Ns22N7Ms92.h5
21,9,75,-1,1.0,28.263296185012553,5.656389188721541,33.91968537373406,wf/hspqm1h100Ns21N9Ms75.h5
23,9,102,1,0.0,28.13822283760475,-11.693744871114713,16.444477966490027,wf/hspqp1h0Ns23N9Ms102.h5
21,9,105,0,0,28.171028403613306,0,28.171028403613306,wf/rNoImpNs21N9Ms105.h5
21,8,101,1,0.0,22.716969492573,-11.349939653910065,11.367029838662942,wf/hspqp1h0Ns21N8Ms101.h5
24,8,88,-1,2.0,20.70152980527637,4.751958029223259,25.453487834499636,wf/hspqm1h200Ns24N8Ms88.h5
22,7,93,0,0,16.256850682505192,0,16.256850682505192,wf/rNoImpNs22N7Ms93.h5
22,8,95,1,1.0,21.336989548568244,-7.154435372785192,14.182554175783034,wf/hspqp1h100Ns22N8Ms95.h5
23,8,80,-1,0.2,21.090364136170695,5.909390197095976,26.999754333266658,wf/hspqm1h20Ns23N8Ms80.h5
22,8,71,-1,0.0,21.390428784805525,5.916237966162923,27.306666750968443,wf/hspqm1h0Ns22N8Ms71.h5
23,7,88,1,0.1,15.851469355685506,-9.397872115163182,6.453597240522327,wf/hspqp1h10Ns23N7Ms88.h5
23,7,62,-1,5.0,15.77560901927291,2.5838684986034526,18.35947751787636,wf/hspqm1h500Ns23N7Ms62.h5
25,8,96,-1,0.5,20.76332550667002,6.158323200228621,26.921648706898658,wf/hspqm1h50Ns25N8Ms96.h5
23,9,95,-1,0.0,27.69841886824504,7.182788250221874,34.881207118466904,wf/hspqm1h0Ns23N9Ms95.h5
22,9,86,-1,5.0,27.69531835612852,3.3968233110049377,31.092141667133454,wf/hspqm1h500Ns22N9Ms86.h5
21,9,75,-1,0.5,28.305262429836503,6.109431292429135,34.414693722265625,wf/hspqm1h50Ns21N9Ms75.h5
21,9,105,1,10.0,28.171109412889866,-2.2399714897239735,25.931137923165892,wf/hspqp1h1000Ns21N9Ms105.h5
22,7,93,1,10.0,16.256925066023975,-1.814040986129123,14.442884079894856,wf/hspqp1h1000Ns22N7Ms93.h5
22,8,70,0,0,21.346556147406147,0,21.346556147406147,wf/rNoImpNs22N8Ms70.h5
24,8,94,1,0.2,21.100783499857748,-9.554227146927223,11.54655635293052,wf/hspqp1h20Ns24N8Ms94.h5
23,9,103,0,0,27.34061513349759,0,27.34061513349759,wf/rNoImpNs23N9Ms103.h5
23,8,80,-1,0.1,21.092366171984136,5.999444287441438,27.091810459425563,wf/hspqm1h10Ns23N8Ms80.h5
23,8,95,1,0.2,21.385063920782933,-9.736758901503691,11.648305019279233,wf/hspqp1h20Ns23N8Ms95.h5
24,9,104,-1,0.2,27.41270995223948,7.293328390276155,34.70603834251562,wf/hspqm1h20Ns24N9Ms104.h5
23,7,62,-1,2.0,15.84944755335262,3.7161972262675835,19.565644779620197,wf/hspqm1h200Ns23N7Ms62.h5
22,7,93,1,5.0,16.25838240468998,-3.0170577687096376,13.241324635980352,wf/hspqp1h500Ns22N7Ms93.h5
22,9,102,1,0.5,28.068253158865176,-9.44717678694781,18.62107637191737,wf/hspqp1h50Ns22N9Ms102.h5
23,7,88,1,0.0,15.85770288489216,-9.875344769663958,5.982358115228203,wf/hspqp1h0Ns23N7Ms88.h5
21,9,75,-1,0.2,28.326946527258173,6.397515988469143,34.72446251572729,wf/hspqm1h20Ns21N9Ms75.h5
22,8,95,1,0.5,21.681534566448413,-8.86069442803646,12.820840138411949,wf/hspqp1h50Ns22N8Ms95.h5
21,9,105,1,5.0,28.17277234225358,-3.6913738185216216,24.481398523731954,wf/hspqp1h500Ns21N9Ms105.h5
22,8,70,-1,10.0,21.346602499094008,1.8802717942936065,23.226874293387592,wf/hspqm1h1000Ns22N8Ms70.h5
23,9,94,0,0,27.340598795774124,0,27.340598795774124,wf/rNoImpNs23N9Ms94.h5
22,7,93,1,2.0,16.28910942943493,-5.064908674873322,11.224200754561604,wf/hspqp1h200Ns22N7Ms93.h5
24,8,88,-1,1.0,20.759811746072007,5.561113188580105,26.320924934652105,wf/hspqm1h100Ns24N8Ms88.h5
22,9,86,-1,2.0,27.72084127073998,5.098419147058796,32.81926041779878,wf/hspqm1h200Ns22N9Ms86.h5
23,8,80,-1,0.0,21.09392906711779,6.089833311662827,27.183762378780624,wf/hspqm1h0Ns23N8Ms80.h5
23,7,89,0,0,15.492227400274459,0,15.492227400274459,wf/rNoImpNs23N7Ms89.h5
24,9,103,0,0,27.16542969797539,0,27.16542969797539,wf/rNoImpNs24N9Ms103.h5
21,9,75,-1,0.1,28.332474367994152,6.4962495911469595,34.8287239591411,wf/hspqm1h10Ns21N9Ms75.h5
23,7,62,-1,1.0,15.895405488586958,4.261009063778388,20.156414552365348,wf/hspqm1h100Ns23N7Ms62.h5
22,8,70,-1,5.0,21.34735460232727,2.9322187849845163,24.27957338731178,wf/hspqm1h500Ns22N8Ms70.h5
22,9,102,1,0.2,28.109480609928813,-10.65051622968618,17.458964380242637,wf/hspqp1h20Ns22N9Ms102.h5
24,8,94,1,0.1,21.104190670589517,-9.997820458528029,11.106370212061494,wf/hspqp1h10Ns24N8Ms94.h5
22,7,93,1,1.0,16.403313336625768,-6.727995097806485,9.675318238819289,wf/hspqp1h100Ns22N7Ms93.h5
21,9,105,1,2.0,28.222585334451686,-6.114944490949086,22.107640843502598,wf/hspqp1h200Ns21N9Ms105.h5
22,8,95,1,0.2,21.709125398062028,-10.027228017290572,11.681897380771467,wf/hspqp1h20Ns22N8Ms95.h5
25,8,96,-1,0.2,20.798260786338574,6.423481110419087,27.221741896757653,wf/hspqm1h20Ns25N8Ms96.h5
23,9,103,1,10.0,27.34068060189024,-2.261842121624052,25.078838480266175,wf/hspqp1h1000Ns23N9Ms103.h5
24,9,104,-1,0.1,27.421232519478338,7.399320275499769,34.82055279497813,wf/hspqm1h10Ns24N9Ms104.h5
22,8,70,-1,2.0,21.357625285499356,4.335957946381154,25.69358323188051,wf/hspqm1h200Ns22N8Ms70.h5
23,7,62,-1,0.5,15.902436146652594,4.593732284351787,20.49616843100437,wf/hspqm1h50Ns23N7Ms62.h5
21,9,75,-1,0.0,28.336734376936185,6.596339177016758,34.93307355395292,wf/hspqm1h0Ns21N9Ms75.h5
23,8,95,1,0.1,21.547581893099565,-10.341776452758785,11.20580544034078,wf/hspqp1h10Ns23N8Ms95.h5
23,7,89,1,10.0,15.492277010059539,-1.798895325843505,13.693381684216027,wf/hspqp1h1000Ns23N7Ms89.h5
23,8,79,0,0,20.96769672000443,0,20.96769672000443,wf/rNoImpNs23N8Ms79.h5
22,9,86,-1,1.0,27.756923261648,6.002539164559679,33.75946242620769,wf/hspqm1h100Ns22N9Ms86.h5
22,7,93,1,0.5,16.727195522814473,-8.383747405258083,8.343448117556393,wf/hspqp1h50Ns22N7Ms93.h5
21,9,105,1,1.0,28.35335225250838,-8.026563699452169,20.326788553056204,wf/hspqp1h100Ns21N9Ms105.h5
24,8,94,1,0.0,21.106688385710473,-10.484522142164243,10.622166243546229,wf/hspqp1h0Ns24N8Ms94.h5
22,8,95,1,0.1,21.71384554572912,-10.478958288950745,11.234887256778372,wf/hspqp1h10Ns22N8Ms95.h5
22,9,102,1,0.1,28.116969227873234,-11.11384463094595,17.00312459692727,wf/hspqp1h10Ns22N9Ms102.h5
24,9,103,1,10.0,27.165519740679237,-2.273656258085053,24.891863482594154,wf/hspqp1h1000Ns24N9Ms103.h5
24,8,88,-1,0.5,20.882435476366993,5.920837444885048,26.80327292125204,wf/hspqm1h50Ns24N8Ms88.h5
22,7,93,1,0.2,16.762188502089586,-9.533308975344493,7.228879526745102,wf/hspqp1h20Ns22N7Ms93.h5
23,9,94,-1,10.0,27.340654063954396,2.2165506555743466,29.55720471952874,wf/hspqm1h1000Ns23N9Ms94.h5
21,9,74,0,0,28.385110949651377,0,28.385110949651377,wf/rNoImpNs21N9Ms74.h5
23,7,62,-1,0.2,15.905653994045359,4.806810982056526,20.71246497610188,wf/hspqm1h20Ns23N7Ms62.h5
22,8,70,-1,1.0,21.378126469344384,5.068533507312317,26.446659976656694,wf/hspqm1h100Ns22N8Ms70.h5
23,7,89,1,5.0,15.493428938797635,-2.9267524718883595,12.566676466909273,wf/hspqp1h500Ns23N7Ms89.h5
22,7,93,1,0.1,16.768733068351747,-9.978789364947833,6.789943703403913,wf/hspqp1h10Ns22N7Ms93.h5
23,9,103,1,5.0,27.34261815553817,-3.6434221951773527,23.699195960360807,wf/hspqp1h500Ns23N9Ms103.h5
23,8,79,-1,10.0,20.96789855759354,1.9455304710187102,22.91342902861224,wf/hspqm1h1000Ns23N8Ms79.h5
23,7,62,-1,0.1,15.906498799487945,4.879703502931838,20.786202302419778,wf/hspqm1h10Ns23N7Ms62.h5
22,8,95,1,0.0,21.71694538929032,-10.969094651344163,10.747850737946173,wf/hspqp1h0Ns22N8Ms95.h5
22,9,86,-1,0.5,27.79051014957248,6.511367884583514,34.30187803415597,wf/hspqm1h50Ns22N9Ms86.h5
21,9,105,1,0.5,28.607797274982563,-9.732155896372422,18.875641378610148,wf/hspqp1h50Ns21N9Ms105.h5
24,9,104,-1,0.0,27.427653699611323,7.5051244401469575,34.932778139758284,wf/hspqm1h0Ns24N9Ms104.h5
21,9,74,-1,10.0,28.385431725666493,2.0755056813879045,30.460937407054388,wf/hspqm1h1000Ns21N9Ms74.h5
22,7,93,1,0.0,16.77315867559977,-10.462250341997112,6.310908333602659,wf/hspqp1h0Ns22N7Ms93.h5
23,8,95,1,0.0,21.65180449727983,-10.934112576663871,10.717691920615964,wf/hspqp1h0Ns23N8Ms95.h5
22,9,102,1,0.0,28.122092303043612,-11.615438513447728,16.506653789595877,wf/hspqp1h0Ns22N9Ms102.h5
22,8,70,-1,0.5,21.396554541009223,5.485428827921777,26.88198336893101,wf/hspqm1h50Ns22N8Ms70.h5
25,8,96,-1,0.1,20.809628840353707,6.510108429817738,27.31973727017143,wf/hspqm1h10Ns25N8Ms96.h5
22,7,94,0,0,16.357541689267805,0,16.357541689267805,wf/rNoImpNs22N7Ms94.h5
24,8,95,0,0,20.67539049684651,0,20.67539049684651,wf/rNoImpNs24N8Ms95.h5
23,7,62,-1,0.0,15.907200444183827,4.953389966649636,20.860590410833456,wf/hspqm1h0Ns23N7Ms62.h5
22,8,96,0,0,21.218132268151987,0,21.218132268151987,wf/rNoImpNs22N8Ms96.h5
21,9,105,1,0.2,28.67436052152663,-10.98382236016459,17.690538161362042,wf/hspqp1h20Ns21N9Ms105.h5
23,7,89,1,2.0,15.706185873222125,-4.981648242369818,10.724537630852302,wf/hspqp1h200Ns23N7Ms89.h5
22,7,94,1,10.0,16.35766879098972,-1.8171343222143637,14.540534468775363,wf/hspqp1h1000Ns22N7Ms94.h5
24,8,88,-1,0.2,20.964758735482043,6.124493263067363,27.0892519985494,wf/hspqm1h20Ns24N8Ms88.h5
24,9,103,1,5.0,27.16689583230589,-3.621872277365501,23.545023554940393,wf/hspqp1h500Ns24N9Ms103.h5
21,9,74,-1,5.0,28.392748306564048,3.242468019700609,31.63521632626466,wf/hspqm1h500Ns21N9Ms74.h5
23,7,61,0,0,15.839039036692181,0,15.839039036692181,wf/rNoImpNs23N7Ms61.h5
23,8,79,-1,5.0,20.97357379474722,3.0600964137103306,24.03367020845754,wf/hspqm1h500Ns23N8Ms79.h5
23,9,94,-1,5.0,27.342156799294564,3.5242609347545826,30.866417734049147,wf/hspqm1h500Ns23N9Ms94.h5
22,8,70,-1,0.2,21.407982227223094,5.746716214371248,27.15469844159434,wf/hspqm1h20Ns22N8Ms70.h5
22,9,86,-1,0.2,27.812335713501913,6.823936081040394,34.6362717945423,wf/hspqm1h20Ns22N9Ms86.h5
22,7,94,1,5.0,16.359744739359844,-3.0227522920479197,13.336992447311918,wf/hspqp1h500Ns22N7Ms94.h5
23,9,103,1,2.0,27.42703164342149,-5.883492104980663,21.54353953844083,wf/hspqp1h200Ns23N9Ms103.h5
21,9,105,1,0.1,28.683895553200625,-11.454677392494544,17.229218160706072,wf/hspqp1h10Ns21N9Ms105.h5
23,8,96,0,0,20.937068360161213,0,20.937068360161213,wf/rNoImpNs23N8Ms96.h5
22,7,94,1,2.0,16.397531599457793,-5.080243440493058,11.317288158964745,wf/hspqp1h200Ns22N7Ms94.h5
22,8,96,1,10.0,21.218227349483747,-2.0227906189333007,19.19543673055045,wf/hspqp1h1000Ns22N8Ms96.h5
23,7,89,1,1.0,15.770192294042724,-6.581381202854477,9.188811091188247,wf/hspqp1h100Ns23N7Ms89.h5
24,9,103,0,0,27.165429697975412,0,27.165429697975412,wf/rNoImpNs24N9Ms103.h5
23,7,61,-1,10.0,15.839569335204162,1.662073228886268,17.501642564090425,wf/hspqm1h1000Ns23N7Ms61.h5
21,9,74,-1,2.0,28.426169982181953,4.779009178729832,33.20517916091179,wf/hspqm1h200Ns21N9Ms74.h5
22,9,103,0,0,27.69110081202461,0,27.69110081202461,wf/rNoImpNs22N9Ms103.h5
22,7,94,1,1.0,16.688242437023217,-6.994762630106571,9.693479806916649,wf/hspqp1h100Ns22N7Ms94.h5
22,8,70,-1,0.1,21.411160917940308,5.835147218742584,27.246308136682885,wf/hspqm1h10Ns22N8Ms70.h5
23,8,79,-1,2.0,21.067930106728518,4.458824015294338,25.526754122022847,wf/hspqm1h200Ns23N8Ms79.h5
24,8,95,1,10.0,20.675550156139156,-2.0423891706882227,18.633160985450925,wf/hspqp1h1000Ns24N8Ms95.h5
21,9,105,1,0.0,28.69015287185655,-11.961168074745304,16.728984797111252,wf/hspqp1h0Ns21N9Ms105.h5
22,9,86,-1,0.1,27.81838256169359,6.928489028390982,34.74687159008457,wf/hspqm1h10Ns22N9Ms86.h5
22,7,94,1,0.5,16.731237263431094,-8.410408990292392,8.320828273138693,wf/hspqp1h50Ns22N7Ms94.h5
25,8,96,-1,0.0,20.81931743615708,6.596669655598417,27.415987091755472,wf/hspqm1h0Ns25N8Ms96.h5
21,9,74,-1,1.0,28.453780241683265,5.585829244188591,34.03960948587186,wf/hspqm1h100Ns21N9Ms74.h5
24,8,88,-1,0.1,20.980435920201884,6.20278350076023,27.183219420962118,wf/hspqm1h10Ns24N8Ms88.h5
23,7,89,1,0.5,15.804666254888481,-7.892753181736379,7.9119130731521015,wf/hspqp1h50Ns23N7Ms89.h5
21,9,106,0,0,28.385111024148607,0,28.385111024148607,wf/rNoImpNs21N9Ms106.h5
23,9,94,-1,2.0,27.407168692054437,5.351126855846472,32.7582955479009,wf/hspqm1h200Ns23N9Ms94.h5
22,8,96,1,5.0,21.220041130779233,-3.321598002287233,17.898443128491998,wf/hspqp1h500Ns22N8Ms96.h5
23,7,61,-1,5.0,15.85279288517895,2.565092522119054,18.417885407298,wf/hspqm1h500Ns23N7Ms61.h5
23,9,103,1,1.0,27.578466091462406,-7.669369102113514,19.909096989348892,wf/hspqp1h100Ns23N9Ms103.h5
22,8,70,-1,0.0,21.413748351784335,5.924097405232094,27.337845757016424,wf/hspqm1h0Ns22N8Ms70.h5
22,7,94,1,0.2,16.746851606171564,-9.545430843860315,7.201420762311233,wf/hspqp1h20Ns22N7Ms94.h5
24,9,103,1,2.0,27.26379606962346,-5.750822966868959,21.512973102754493,wf/hspqp1h200Ns24N9Ms103.h5
21,9,74,-1,0.5,28.47550659859786,6.048854080387479,34.52436067898534,wf/hspqm1h50Ns21N9Ms74.h5
23,8,96,1,10.0,20.937317683410768,-2.0354620244133836,18.901855658997384,wf/hspqp1h1000Ns23N8Ms96.h5
22,7,94,1,0.1,16.750374707234187,-9.98874200619585,6.761632701038335,wf/hspqp1h10Ns22N7Ms94.h5
22,9,103,1,10.0,27.691376191675367,-2.244416419857082,25.446959771818285,wf/hspqp1h1000Ns22N9Ms103.h5
23,8,79,-1,1.0,21.101075430766596,5.1869466591324045,26.288022089898977,wf/hspqm1h100Ns23N8Ms79.h5
22,8,69,0,0,21.526303697866574,0,21.526303697866574,wf/rNoImpNs22N8Ms69.h5
24,9,103,-1,10.0,27.165527365803406,2.2734028730131577,29.438930238816557,wf/hspqm1h1000Ns24N9Ms103.h5
22,7,94,1,0.0,16.7528153877024,-10.470690376343734,6.282125011358671,wf/hspqp1h0Ns22N7Ms94.h5
22,9,86,-1,0.0,27.823075904087776,7.033134145875798,34.85621004996358,wf/hspqm1h0Ns22N9Ms86.h5
21,9,106,1,10.0,28.385336124597863,-2.246721071294628,26.138615053303234,wf/hspqp1h1000Ns21N9Ms106.h5
23,7,89,1,0.2,15.87025765383589,-9.028937611587192,6.841320042248697,wf/hspqp1h20Ns23N7Ms89.h5
22,8,96,1,2.0,21.25329758392281,-5.483485464549351,15.769812119373459,wf/hspqp1h200Ns22N8Ms96.h5
22,7,95,0,0,16.43751239456699,0,16.43751239456699,wf/rNoImpNs22N7Ms95.h5
23,7,61,-1,2.0,15.90271731486632,3.668358886006693,19.57107620087302,wf/hspqm1h200Ns23N7Ms61.h5
21,9,74,-1,0.2,28.488123187181202,6.341921577541171,34.83004476472236,wf/hspqm1h20Ns21N9Ms74.h5
24,8,95,1,5.0,20.677318296005105,-3.2790906194540943,17.398227676551006,wf/hspqp1h500Ns24N8Ms95.h5
22,7,95,1,10.0,16.43761630308482,-1.819083594054582,14.618532709028258,wf/hspqp1h1000Ns22N7Ms95.h5
22,8,69,-1,10.0,21.526445781256214,1.8817879444657295,23.40823372572194,wf/hspqm1h1000Ns22N8Ms69.h5
24,8,88,-1,0.0,20.991052779431794,6.285312143756821,27.276364923188606,wf/hspqm1h0Ns24N8Ms88.h5
21,9,106,1,5.0,28.387975462653706,-3.7155017848843297,24.672473677769375,wf/hspqp1h500Ns21N9Ms106.h5
23,9,103,1,0.5,28.052791487049205,-9.530891647375311,18.52189983967389,wf/hspqp1h50Ns23N9Ms103.h5
23,8,79,-1,0.5,21.120312618441762,5.603035317625037,26.723347936066776,wf/hspqm1h50Ns23N8Ms79.h5
23,9,94,-1,1.0,27.630435172224992,6.13202710371107,33.762462275936045,wf/hspqm1h100Ns23N9Ms94.h5
21,9,74,-1,0.1,28.491501624381932,6.441734970824832,34.933236595206765,wf/hspqm1h10Ns21N9Ms74.h5
22,7,95,1,5.0,16.439909168178545,-3.022401273850501,13.41750789432805,wf/hspqp1h500Ns22N7Ms95.h5
23,7,61,-1,1.0,15.916373336499404,4.237377423065523,20.15375075956493,wf/hspqm1h100Ns23N7Ms61.h5
23,7,89,1,0.1,16.28107072228053,-9.874825202491024,6.406245519789502,wf/hspqp1h10Ns23N7Ms89.h5
22,9,103,1,5.0,27.69948814644424,-3.6665412959685604,24.03294685047568,wf/hspqp1h500Ns22N9Ms103.h5
22,8,96,1,1.0,21.32652946928336,-7.160909254410114,14.165620214873238,wf/hspqp1h100Ns22N8Ms96.h5
22,9,85,0,0,27.696993571265814,0,27.696993571265814,wf/rNoImpNs22N9Ms85.h5
23,8,96,1,5.0,20.941210028364903,-3.309881768818162,17.631328259546734,wf/hspqp1h500Ns23N8Ms96.h5
22,7,95,1,2.0,16.49973630856721,-5.085813493652145,11.413922814915065,wf/hspqp1h200Ns22N7Ms95.h5
24,9,103,1,1.0,27.537979457568145,-7.6675329312724365,19.87044652629571,wf/hspqp1h100Ns24N9Ms103.h5
22,8,69,-1,5.0,21.532490215148044,2.949155964996987,24.48164618014502,wf/hspqm1h500Ns22N8Ms69.h5
25,8,95,0,0,20.64589842617898,0,20.64589842617898,wf/rNoImpNs25N8Ms95.h5
21,9,106,1,2.0,28.41691263230632,-6.183291748629568,22.23362088367674,wf/hspqp1h200Ns21N9Ms106.h5
21,9,74,-1,0.0,28.49418573849188,6.542472218378082,35.036657956869966,wf/hspqm1h0Ns21N9Ms74.h5
23,7,61,-1,0.5,15.923636984704599,4.5667964612531184,20.49043344595772,wf/hspqm1h50Ns23N7Ms61.h5
24,9,103,-1,5.0,27.16713613841007,3.6155533557668162,30.782689494176893,wf/hspqm1h500Ns24N9Ms103.h5
